      105	2019-07-26 08:06:56	2	0	1	0
      105	2019-07-26 08:07:01	2	0	1	0
       40	2019-07-26 08:15:08	2	0	1	0
       63	2019-07-26 08:15:24	2	0	1	0
       36	2019-07-26 16:40:36	2	1	1	0
        2	2019-07-26 16:49:49	2	1	1	0
       48	2019-07-26 17:25:15	2	0	0	0
       69	2019-07-26 17:26:27	2	0	1	0
       67	2019-07-26 18:36:33	2	0	1	0
       45	2019-07-26 19:10:16	2	0	1	0
       77	2019-07-26 19:40:21	2	0	1	0
       48	2019-07-26 19:56:23	2	0	0	0
       48	2019-07-26 22:32:01	2	0	0	0
       77	2019-07-26 23:55:08	2	0	1	0
       66	2019-07-27 00:41:20	2	1	0	0
       55	2019-07-27 07:29:45	2	0	1	0
       69	2019-07-27 07:50:21	2	0	1	0
       66	2019-07-27 07:52:49	2	0	0	0
       85	2019-07-27 07:53:13	2	0	0	0
       77	2019-07-27 07:53:30	2	0	1	0
       48	2019-07-27 07:54:40	2	0	0	0
       91	2019-07-27 07:55:06	2	0	0	0
       96	2019-07-27 07:55:21	2	0	1	0
       45	2019-07-27 08:03:20	2	0	1	0
       51	2019-07-27 08:03:28	2	0	1	0
       86	2019-07-27 08:04:15	2	0	1	0
       36	2019-07-27 08:09:49	2	0	1	0
        2	2019-07-27 08:19:04	2	0	1	0
      101	2019-07-27 08:23:56	2	0	1	0
       40	2019-07-27 08:30:22	2	0	1	0
       67	2019-07-27 08:33:29	2	0	1	0
       77	2019-07-27 15:33:09	2	0	1	0
        2	2019-07-27 15:57:11	2	1	1	0
       55	2019-07-27 16:09:25	2	1	1	0
       35	2019-07-27 16:13:30	2	1	1	0
       96	2019-07-27 16:13:32	2	1	1	0
      101	2019-07-27 16:22:00	2	0	1	0
       67	2019-07-27 17:10:23	2	0	1	0
       48	2019-07-27 17:25:31	2	0	0	0
       69	2019-07-27 17:25:35	2	0	1	0
       66	2019-07-27 17:26:27	2	1	1	0
       48	2019-07-28 13:34:37	2	0	0	0
       48	2019-07-28 17:29:16	2	0	0	0
       85	2019-07-29 07:46:44	2	0	0	0
       66	2019-07-29 07:47:31	2	0	0	0
       96	2019-07-29 07:53:29	2	0	1	0
       55	2019-07-29 07:56:12	2	0	1	0
       48	2019-07-29 07:57:51	2	0	0	0
       77	2019-07-29 07:58:25	2	0	1	0
       69	2019-07-29 07:59:16	2	0	1	0
       45	2019-07-29 08:00:11	2	0	1	0
       91	2019-07-29 08:00:46	2	0	0	0
       51	2019-07-29 08:03:26	2	0	1	0
       40	2019-07-29 08:11:10	2	0	1	0
       67	2019-07-29 08:22:00	2	0	1	0
       33	2019-07-29 08:29:32	2	0	1	0
       63	2019-07-29 08:35:52	2	0	1	0
      101	2019-07-29 08:38:44	2	0	1	0
       17	2019-07-29 15:30:24	2	0	1	0
        2	2019-07-29 16:38:34	2	1	1	0
       77	2019-07-29 17:16:12	2	0	1	0
       48	2019-07-29 17:20:31	2	0	0	0
       36	2019-07-29 18:31:34	2	1	1	0
       36	2019-07-29 18:31:37	2	1	1	0
       48	2019-07-29 19:19:40	2	0	0	0
       45	2019-07-29 19:23:33	2	0	1	0
       67	2019-07-29 19:23:34	2	0	1	0
       77	2019-07-29 19:44:20	2	0	1	0
       55	2019-07-29 20:00:43	2	1	1	0
       33	2019-07-29 20:41:21	2	0	1	0
       17	2019-07-29 20:43:45	2	0	1	0
       48	2019-07-29 21:10:11	2	0	0	0
       35	2019-07-29 21:26:32	2	0	1	0
      101	2019-07-29 22:10:47	2	0	1	0
       77	2019-07-30 00:06:29	2	0	1	0
       91	2019-07-30 01:17:06	2	0	0	0
       17	2019-07-30 04:43:14	2	0	1	0
      105	2019-07-30 04:43:21	2	0	1	0
       66	2019-07-30 06:46:37	2	1	1	0
      130	2019-07-30 07:46:04	2	0	1	0
       66	2019-07-30 07:52:37	2	0	0	0
       91	2019-07-30 07:53:23	2	0	0	0
       77	2019-07-30 07:56:58	2	0	1	0
       45	2019-07-30 07:57:24	2	0	1	0
       69	2019-07-30 07:58:04	2	0	1	0
       48	2019-07-30 07:59:33	2	0	0	0
       48	2019-07-30 07:59:36	2	0	0	0
       85	2019-07-30 07:59:46	2	0	0	0
       36	2019-07-30 08:01:58	2	0	1	0
       96	2019-07-30 08:02:22	2	0	1	0
       67	2019-07-30 08:07:34	2	0	1	0
       40	2019-07-30 13:19:53	2	0	1	0
        2	2019-07-30 16:24:14	2	1	1	0
       77	2019-07-30 17:02:42	2	0	1	0
       48	2019-07-30 17:22:48	2	0	0	0
       36	2019-07-30 17:59:37	2	1	1	0
       51	2019-07-30 18:47:21	2	0	1	0
       77	2019-07-30 20:12:05	2	0	1	0
       17	2019-07-30 20:29:10	2	0	1	0
       33	2019-07-30 21:31:19	2	0	1	0
       45	2019-07-30 22:00:23	2	0	1	0
       66	2019-07-31 00:27:05	2	1	1	0
       96	2019-07-31 07:34:35	2	0	1	0
       85	2019-07-31 07:44:57	2	0	1	0
       48	2019-07-31 07:51:29	2	0	0	0
       36	2019-07-31 07:53:51	2	0	1	0
       77	2019-07-31 07:54:12	2	0	1	0
       66	2019-07-31 07:54:49	2	0	0	0
        2	2019-07-31 07:56:01	2	0	1	0
       69	2019-07-31 07:59:36	2	0	1	0
       45	2019-07-31 07:59:56	2	0	1	0
       91	2019-07-31 08:02:27	2	0	0	0
       63	2019-07-31 08:17:47	2	0	1	0
       33	2019-07-31 08:21:37	2	0	1	0
       67	2019-07-31 08:27:56	2	0	1	0
      105	2019-07-31 16:31:11	2	0	1	0
        2	2019-07-31 16:31:15	2	0	1	0
        2	2019-07-31 16:31:22	2	1	1	0
       36	2019-07-31 16:40:22	2	1	1	0
       48	2019-07-31 16:58:15	2	0	0	0
       77	2019-07-31 17:27:23	2	0	1	0
       77	2019-07-31 19:31:28	2	0	1	0
       48	2019-07-31 19:32:44	2	0	0	0
       36	2019-07-31 19:34:25	2	0	1	0
       55	2019-07-31 19:40:10	2	1	1	0
       33	2019-07-31 20:27:52	2	0	1	0
       36	2019-07-31 21:19:04	2	1	1	0
       67	2019-07-31 21:19:35	2	0	1	0
       35	2019-07-31 22:09:47	2	0	1	0
       77	2019-07-31 22:22:09	2	0	1	0
       48	2019-07-31 22:42:45	2	0	0	0
       17	2019-07-31 22:45:30	2	0	1	0
       85	2019-08-01 07:40:26	2	0	0	0
       66	2019-08-01 07:41:31	2	0	1	0
       96	2019-08-01 07:41:38	2	0	1	0
       77	2019-08-01 07:48:59	2	0	1	0
       48	2019-08-01 07:58:00	2	0	0	0
       91	2019-08-01 07:58:14	2	0	0	0
       69	2019-08-01 08:00:31	2	0	1	0
       36	2019-08-01 08:02:51	2	0	1	0
       51	2019-08-01 08:05:59	2	0	1	0
      105	2019-08-01 08:06:16	2	2	1	0
       33	2019-08-01 09:09:07	2	0	1	0
       69	2019-08-01 16:34:16	2	0	1	0
        2	2019-08-01 16:48:05	2	1	1	0
       55	2019-08-01 16:50:49	2	1	1	0
       48	2019-08-01 17:07:42	2	0	0	0
      105	2019-08-01 17:32:30	2	2	1	0
       33	2019-08-01 17:41:55	2	0	1	0
       48	2019-08-01 18:33:04	2	0	0	0
       17	2019-08-01 19:01:53	2	0	1	0
       86	2019-08-01 19:11:21	2	0	1	0
       17	2019-08-01 20:12:12	2	0	1	0
       51	2019-08-01 21:59:56	2	0	1	0
       44	2019-08-01 22:13:45	2	0	1	0
       45	2019-08-01 22:13:50	2	0	1	0
       96	2019-08-02 07:40:58	2	0	1	0
       55	2019-08-02 07:48:39	2	0	1	0
       51	2019-08-02 07:49:02	2	0	1	0
       48	2019-08-02 07:50:48	2	0	0	0
       91	2019-08-02 07:53:22	2	0	0	0
       85	2019-08-02 07:57:53	2	0	0	0
        2	2019-08-02 07:58:27	2	0	1	0
       66	2019-08-02 07:59:14	2	0	1	0
       69	2019-08-02 07:59:51	2	0	1	0
       33	2019-08-02 08:41:02	2	0	1	0
       67	2019-08-02 09:17:30	2	0	1	0
       55	2019-08-02 16:39:36	2	1	1	0
       48	2019-08-02 17:15:31	2	0	0	0
       67	2019-08-02 18:13:46	2	0	1	0
       36	2019-08-02 18:20:25	2	1	1	0
       77	2019-08-02 19:00:49	2	0	1	0
       51	2019-08-02 19:55:22	2	0	1	0
       48	2019-08-02 20:05:04	2	0	0	0
       17	2019-08-02 20:13:17	2	0	1	0
       17	2019-08-02 21:53:45	2	0	1	0
       48	2019-08-02 22:09:30	2	0	0	0
      105	2019-08-02 23:24:10	2	0	1	0
       69	2019-08-02 23:24:12	2	0	1	0
       33	2019-08-03 01:03:39	2	0	1	0
       77	2019-08-03 01:03:47	2	0	1	0
       69	2019-08-03 07:49:17	2	0	1	0
       66	2019-08-03 07:50:21	2	0	1	0
       35	2019-08-03 07:50:30	2	0	1	0
       96	2019-08-03 07:55:07	2	0	1	0
       55	2019-08-03 07:58:09	2	0	1	0
       48	2019-08-03 07:58:11	2	0	0	0
       51	2019-08-03 07:58:19	2	0	1	0
      101	2019-08-03 07:59:28	2	0	1	0
       91	2019-08-03 07:59:42	2	0	0	0
      105	2019-08-03 08:04:16	2	0	1	0
       86	2019-08-03 08:22:11	2	0	1	0
       67	2019-08-03 08:23:07	2	0	1	0
       40	2019-08-03 08:42:24	2	0	1	0
       33	2019-08-03 09:14:35	2	0	1	0
       15	2019-08-03 15:44:00	2	0	1	0
       55	2019-08-03 16:31:21	2	1	1	0
        2	2019-08-03 16:33:48	2	1	1	0
       36	2019-08-03 16:33:57	2	1	1	0
       77	2019-08-03 16:34:00	2	1	1	0
       33	2019-08-03 16:36:52	2	0	1	0
       48	2019-08-03 16:37:50	2	0	0	0
       91	2019-08-03 16:41:25	2	0	0	0
       69	2019-08-03 16:41:32	2	0	1	0
       66	2019-08-03 16:41:37	2	1	1	0
       67	2019-08-03 17:33:15	2	0	1	0
       85	2019-08-05 07:38:35	2	0	0	0
       77	2019-08-05 07:48:15	2	0	1	0
       96	2019-08-05 07:49:06	2	0	1	0
       55	2019-08-05 07:50:00	2	0	1	0
       69	2019-08-05 07:51:24	2	0	1	0
       66	2019-08-05 07:51:39	2	0	1	0
       36	2019-08-05 07:54:36	2	0	1	0
       45	2019-08-05 07:54:48	2	0	1	0
       17	2019-08-05 08:02:57	2	0	1	0
       15	2019-08-05 08:07:04	2	0	1	0
       33	2019-08-05 08:45:39	2	0	1	0
       63	2019-08-05 09:30:43	2	0	1	0
       15	2019-08-05 16:55:03	2	0	1	0
       36	2019-08-05 17:31:51	2	1	1	0
       42	2019-08-05 18:00:47	2	0	1	0
       48	2019-08-05 18:15:11	2	0	0	0
        2	2019-08-05 19:49:17	2	1	1	0
       33	2019-08-05 20:06:16	2	0	1	0
       44	2019-08-05 21:03:02	2	0	1	0
       45	2019-08-05 21:03:05	2	0	1	0
       35	2019-08-05 21:17:07	2	0	1	0
       77	2019-08-05 21:41:46	2	0	1	0
       66	2019-08-05 23:17:02	2	1	1	0
       85	2019-08-06 07:51:46	2	0	0	0
       69	2019-08-06 07:52:00	2	0	1	0
       96	2019-08-06 07:52:41	2	0	1	0
      101	2019-08-06 07:54:25	2	0	1	0
       66	2019-08-06 07:55:57	2	0	1	0
       91	2019-08-06 07:57:48	2	0	0	0
       48	2019-08-06 07:59:31	2	0	0	0
        2	2019-08-06 08:02:28	2	0	1	0
       15	2019-08-06 08:03:02	2	0	1	0
       36	2019-08-06 08:03:18	2	0	1	0
      130	2019-08-06 08:07:52	2	0	1	0
       40	2019-08-06 08:40:51	2	0	1	0
       33	2019-08-06 09:03:37	2	0	1	0
       40	2019-08-06 16:57:30	2	0	1	0
       36	2019-08-06 17:22:12	2	1	1	0
       48	2019-08-06 17:26:34	2	0	0	0
      105	2019-08-06 17:28:19	2	0	1	0
       51	2019-08-06 17:58:56	2	0	1	0
       42	2019-08-06 18:06:08	2	0	1	0
        2	2019-08-06 18:09:04	2	1	1	0
       33	2019-08-06 18:28:32	2	0	1	0
       48	2019-08-06 18:35:26	2	0	0	0
       36	2019-08-06 19:44:10	2	0	1	0
       69	2019-08-06 19:48:31	2	0	1	0
      130	2019-08-06 19:56:59	2	0	1	0
      101	2019-08-06 20:16:42	2	1	1	0
       48	2019-08-06 20:32:22	2	0	0	0
       17	2019-08-06 20:44:15	2	0	1	0
       45	2019-08-06 21:06:26	2	0	1	0
       17	2019-08-06 22:56:51	2	0	1	0
       44	2019-08-06 22:59:44	2	0	1	0
       36	2019-08-06 23:00:37	2	1	1	0
       91	2019-08-06 23:43:06	2	0	0	0
       85	2019-08-07 07:37:21	2	0	0	0
      105	2019-08-07 07:46:43	2	0	1	0
       96	2019-08-07 07:50:02	2	0	1	0
       66	2019-08-07 07:50:11	2	0	0	0
       45	2019-08-07 07:54:23	2	0	1	0
       91	2019-08-07 07:55:40	2	0	0	0
       69	2019-08-07 07:55:43	2	0	1	0
       77	2019-08-07 07:57:23	2	0	1	0
        2	2019-08-07 08:32:58	2	0	1	0
       40	2019-08-07 08:34:20	2	0	1	0
       15	2019-08-07 08:52:48	2	0	1	0
       33	2019-08-07 09:28:20	2	0	1	0
       36	2019-08-07 17:20:11	2	1	1	0
        2	2019-08-07 17:25:30	2	1	1	0
      105	2019-08-07 17:55:46	2	0	1	0
       42	2019-08-07 18:18:50	2	0	1	0
       15	2019-08-07 18:36:09	2	0	1	0
       48	2019-08-07 19:19:52	2	0	0	0
       17	2019-08-07 20:06:04	2	0	1	0
       51	2019-08-07 20:39:46	2	0	1	0
       48	2019-08-07 22:28:50	2	0	0	0
       63	2019-08-07 22:52:23	2	0	1	0
       17	2019-08-07 22:52:25	2	0	1	0
       33	2019-08-08 02:22:17	2	0	1	0
       77	2019-08-08 02:24:13	2	0	1	0
       85	2019-08-08 07:40:30	2	0	0	0
       96	2019-08-08 07:44:44	2	0	1	0
       66	2019-08-08 07:48:27	2	0	0	0
       91	2019-08-08 07:52:39	2	0	0	0
       48	2019-08-08 07:55:34	2	0	0	0
       45	2019-08-08 07:57:51	2	0	1	0
       36	2019-08-08 07:58:11	2	0	1	0
       15	2019-08-08 08:00:33	2	0	1	0
      105	2019-08-08 08:07:18	2	0	1	0
       69	2019-08-08 08:07:20	2	0	1	0
       63	2019-08-08 08:20:14	2	0	1	0
       35	2019-08-08 08:36:24	2	0	1	0
       40	2019-08-08 08:43:23	2	0	1	0
       33	2019-08-08 09:47:31	2	0	1	0
        2	2019-08-08 12:35:21	2	1	1	0
        2	2019-08-08 16:25:56	2	0	1	0
      105	2019-08-08 17:26:43	2	0	1	0
       36	2019-08-08 19:34:24	2	1	1	0
       35	2019-08-08 19:40:08	2	0	1	0
       69	2019-08-08 19:40:12	2	0	1	0
       17	2019-08-08 20:37:18	2	0	1	0
       35	2019-08-08 21:12:59	2	0	1	0
       33	2019-08-08 21:42:46	2	0	1	0
       77	2019-08-08 22:49:01	2	0	1	0
       66	2019-08-08 23:30:54	2	1	1	0
       69	2019-08-08 23:30:56	2	1	1	0
       77	2019-08-09 07:49:41	2	0	1	0
       48	2019-08-09 07:53:15	2	0	0	0
       91	2019-08-09 07:53:57	2	0	0	0
       66	2019-08-09 07:54:12	2	0	0	0
       85	2019-08-09 07:55:01	2	0	0	0
       69	2019-08-09 07:56:33	2	0	1	0
        2	2019-08-09 08:06:38	2	0	1	0
       15	2019-08-09 08:07:39	2	0	1	0
      130	2019-08-09 08:08:22	2	0	1	0
       63	2019-08-09 08:09:37	2	0	1	0
       96	2019-08-09 08:09:52	2	0	1	0
       35	2019-08-09 08:24:05	2	0	1	0
      101	2019-08-09 08:34:46	2	0	1	0
       33	2019-08-09 09:09:31	2	0	1	0
      105	2019-08-09 09:21:17	2	0	1	0
       36	2019-08-09 09:25:57	2	0	1	0
      105	2019-08-09 16:43:11	2	0	1	0
      105	2019-08-09 16:43:22	2	1	1	0
       48	2019-08-09 17:26:32	2	0	0	0
        2	2019-08-09 17:30:33	2	1	1	0
       36	2019-08-09 18:14:03	2	1	1	0
      101	2019-08-09 18:44:46	2	0	1	0
       33	2019-08-09 19:42:49	2	0	1	0
       17	2019-08-09 20:19:28	2	0	1	0
       45	2019-08-09 20:44:59	2	0	1	0
       51	2019-08-09 23:15:32	2	0	1	0
       17	2019-08-10 00:18:48	2	0	1	0
       66	2019-08-10 01:25:11	2	1	1	0
       66	2019-08-10 07:50:01	2	1	0	0
       85	2019-08-10 07:55:33	2	0	0	0
       51	2019-08-10 07:57:15	2	0	1	0
       69	2019-08-10 07:57:41	2	0	1	0
        2	2019-08-10 07:58:28	2	0	1	0
       77	2019-08-10 07:58:41	2	0	1	0
       36	2019-08-10 08:00:58	2	0	1	0
       35	2019-08-10 08:05:48	2	0	1	0
       86	2019-08-10 08:06:02	2	0	1	0
       91	2019-08-10 08:06:11	2	0	0	0
      105	2019-08-10 08:07:06	2	0	1	0
       96	2019-08-10 08:11:31	2	0	1	0
      101	2019-08-10 08:18:14	2	0	1	0
       63	2019-08-10 08:28:19	2	0	1	0
       15	2019-08-10 08:30:20	2	0	1	0
       33	2019-08-10 09:01:25	2	0	1	0
       48	2019-08-10 16:01:50	2	0	0	0
      105	2019-08-10 16:12:54	2	0	1	0
      105	2019-08-10 16:13:01	2	1	1	0
       96	2019-08-10 16:48:14	2	1	1	0
       36	2019-08-10 16:48:47	2	1	1	0
      101	2019-08-10 17:13:28	2	0	1	0
       91	2019-08-10 17:14:15	2	0	0	0
       69	2019-08-10 17:15:53	2	0	1	0
       51	2019-08-10 19:23:19	2	0	1	0
       96	2019-08-12 07:53:12	2	0	1	0
       77	2019-08-12 07:57:05	2	0	1	0
       69	2019-08-12 07:57:28	2	0	1	0
       66	2019-08-12 07:57:49	2	0	0	0
      101	2019-08-12 08:07:43	2	0	1	0
       51	2019-08-12 08:07:54	2	0	1	0
       63	2019-08-12 08:11:32	2	0	1	0
       15	2019-08-12 08:27:38	2	0	1	0
        2	2019-08-12 08:30:43	2	0	1	0
       33	2019-08-12 08:50:57	2	0	1	0
       91	2019-08-12 09:01:01	2	0	0	0
        2	2019-08-12 17:05:16	2	1	1	0
       48	2019-08-12 17:15:58	2	0	0	0
       42	2019-08-12 17:27:08	2	0	1	0
       36	2019-08-12 17:56:11	2	1	1	0
       33	2019-08-12 18:10:14	2	0	1	0
       51	2019-08-12 18:21:57	2	0	1	0
       48	2019-08-12 19:19:34	2	0	0	0
       48	2019-08-12 21:26:49	2	0	0	0
        2	2019-08-13 06:34:54	2	0	1	0
       96	2019-08-13 07:49:50	2	0	1	0
       66	2019-08-13 07:50:14	2	0	1	0
       69	2019-08-13 07:50:32	2	0	1	0
       91	2019-08-13 07:55:27	2	0	0	0
       86	2019-08-13 08:00:24	2	0	1	0
      101	2019-08-13 08:04:05	2	0	1	0
       51	2019-08-13 08:06:26	2	0	1	0
      105	2019-08-13 08:07:17	2	0	1	0
       15	2019-08-13 08:19:41	2	0	1	0
       36	2019-08-13 09:03:30	2	0	1	0
       33	2019-08-13 09:07:37	2	0	1	0
       36	2019-08-13 17:06:47	2	0	1	0
       48	2019-08-13 17:23:23	2	0	0	0
       45	2019-08-13 17:38:11	2	0	1	0
      105	2019-08-13 17:38:52	2	2	1	0
       42	2019-08-13 17:59:12	2	0	1	0
       51	2019-08-13 18:01:45	2	0	1	0
       86	2019-08-13 18:13:59	2	0	1	0
       33	2019-08-13 18:51:11	2	0	1	0
       48	2019-08-13 20:03:49	2	0	0	0
       48	2019-08-13 20:31:23	2	0	0	0
       48	2019-08-13 20:45:54	2	0	0	0
       45	2019-08-13 22:37:00	2	0	1	0
       96	2019-08-13 22:49:26	2	0	1	0
       66	2019-08-14 07:42:57	2	0	0	0
       91	2019-08-14 07:55:07	2	0	0	0
       96	2019-08-14 07:58:30	2	0	1	0
       69	2019-08-14 07:58:58	2	0	1	0
       51	2019-08-14 08:06:04	2	5	1	0
      105	2019-08-14 08:06:11	2	5	1	0
        2	2019-08-14 08:06:52	2	0	1	0
       36	2019-08-14 08:12:56	2	0	1	0
      101	2019-08-14 08:13:58	2	0	1	0
       15	2019-08-14 08:31:53	2	0	1	0
       33	2019-08-14 08:53:55	2	0	1	0
       15	2019-08-14 16:05:49	2	0	1	0
       35	2019-08-14 17:01:33	2	0	1	0
        2	2019-08-14 17:05:04	2	1	1	0
       51	2019-08-14 17:53:57	2	0	1	0
       42	2019-08-14 18:02:08	2	0	1	0
       33	2019-08-14 18:43:06	2	0	1	0
       35	2019-08-14 19:21:47	2	0	1	0
       48	2019-08-14 19:41:44	2	0	0	0
       36	2019-08-14 20:23:21	2	1	1	0
       45	2019-08-14 21:15:40	2	0	1	0
       48	2019-08-14 21:24:37	2	0	0	0
       35	2019-08-14 21:24:39	2	0	1	0
       66	2019-08-15 07:38:50	2	0	1	0
       55	2019-08-15 07:47:00	2	0	1	0
       91	2019-08-15 07:53:30	2	2	0	0
       69	2019-08-15 07:58:16	2	0	1	0
       96	2019-08-15 07:58:23	2	0	1	0
       51	2019-08-15 08:10:49	2	0	1	0
      101	2019-08-15 08:14:36	2	0	1	0
       33	2019-08-15 08:42:15	2	0	1	0
       55	2019-08-15 16:03:47	2	1	1	0
       86	2019-08-15 16:39:55	2	0	1	0
        2	2019-08-15 16:41:26	2	1	1	0
       36	2019-08-15 16:54:14	2	1	1	0
       44	2019-08-15 17:00:20	2	0	1	0
       35	2019-08-15 17:00:25	2	0	1	0
       45	2019-08-15 17:00:31	2	0	1	0
       48	2019-08-15 17:11:53	2	0	0	0
       48	2019-08-15 19:02:03	2	0	0	0
       69	2019-08-15 20:10:20	2	0	1	0
       48	2019-08-15 20:22:51	2	0	0	0
       33	2019-08-15 21:47:12	2	0	1	0
       91	2019-08-16 07:55:43	2	0	0	0
       69	2019-08-16 07:57:11	2	0	1	0
       96	2019-08-16 07:58:24	2	0	1	0
      105	2019-08-16 07:58:32	2	0	1	0
       66	2019-08-16 07:59:18	2	0	0	0
      101	2019-08-16 08:04:14	2	0	1	0
        2	2019-08-16 08:06:21	2	0	1	0
       51	2019-08-16 08:09:41	2	0	1	0
       42	2019-08-16 08:10:46	2	0	1	0
       33	2019-08-16 08:43:17	2	0	1	0
       86	2019-08-16 08:48:21	2	0	1	0
        1	2019-08-16 08:55:40	2	0	0	0
       66	2019-08-16 16:14:46	2	1	1	0
       36	2019-08-16 16:35:58	2	1	1	0
       48	2019-08-16 16:42:22	2	0	0	0
        2	2019-08-16 16:51:49	2	1	1	0
       55	2019-08-16 16:52:30	2	1	1	0
       33	2019-08-16 19:15:43	2	0	1	0
       66	2019-08-19 07:41:08	2	0	1	0
       69	2019-08-19 07:52:51	2	0	1	0
       96	2019-08-19 07:57:25	2	0	1	0
       86	2019-08-19 08:10:11	2	2	1	0
       51	2019-08-19 08:13:39	2	5	1	0
       51	2019-08-19 08:13:41	2	5	1	0
       15	2019-08-19 08:19:21	2	0	1	0
      101	2019-08-19 08:19:29	2	0	1	0
      130	2019-08-19 08:25:46	2	0	1	0
        1	2019-08-19 08:27:58	2	0	0	0
       33	2019-08-19 08:38:32	2	0	1	0
       35	2019-08-19 08:45:31	2	0	1	0
       15	2019-08-19 16:46:25	2	0	1	0
       48	2019-08-19 16:48:02	2	0	0	0
       55	2019-08-19 16:51:33	2	1	1	0
       36	2019-08-19 17:20:17	2	1	1	0
       42	2019-08-19 17:56:54	2	0	1	0
       48	2019-08-19 18:33:39	2	0	0	0
       48	2019-08-19 19:18:08	2	0	0	0
       77	2019-08-19 20:02:20	2	0	1	0
       35	2019-08-19 20:46:51	2	0	1	0
       77	2019-08-19 23:25:41	2	0	1	0
       66	2019-08-20 01:15:28	2	1	1	0
       66	2019-08-20 07:28:17	2	0	1	0
       96	2019-08-20 07:53:23	2	0	1	0
       69	2019-08-20 07:53:44	2	0	1	0
       77	2019-08-20 07:54:03	2	0	1	0
       45	2019-08-20 07:57:01	2	0	1	0
       91	2019-08-20 08:01:19	2	0	0	0
       51	2019-08-20 08:06:22	2	0	1	0
       63	2019-08-20 08:10:50	2	0	1	0
       15	2019-08-20 08:27:06	2	0	1	0
        1	2019-08-20 08:33:56	2	0	0	0
       33	2019-08-20 09:20:35	2	0	1	0
       48	2019-08-20 17:26:13	2	0	0	0
       40	2019-08-20 17:30:24	2	0	1	0
      130	2019-08-20 17:35:02	2	0	1	0
       51	2019-08-20 17:54:30	2	0	1	0
       42	2019-08-20 18:02:19	2	0	1	0
       36	2019-08-20 18:13:23	2	1	1	0
       15	2019-08-20 18:34:34	2	0	1	0
       48	2019-08-20 18:37:13	2	0	0	0
       63	2019-08-20 18:41:35	2	0	1	0
       77	2019-08-20 20:01:30	2	0	1	0
       33	2019-08-20 20:06:34	2	0	1	0
       69	2019-08-20 20:26:08	2	0	1	0
       48	2019-08-20 20:29:06	2	0	0	0
      101	2019-08-20 22:13:24	2	0	1	0
       35	2019-08-20 22:17:55	2	0	1	0
      105	2019-08-20 22:57:41	2	0	1	0
       77	2019-08-20 23:56:55	2	0	1	0
       91	2019-08-21 00:56:43	2	0	0	0
       66	2019-08-21 04:48:56	2	1	1	0
       96	2019-08-21 07:45:37	2	0	1	0
      105	2019-08-21 07:53:14	2	0	1	0
       45	2019-08-21 07:55:53	2	0	1	0
       91	2019-08-21 07:57:57	2	0	0	0
       69	2019-08-21 07:58:56	2	0	1	0
       66	2019-08-21 07:59:51	2	0	0	0
       66	2019-08-21 07:59:53	2	0	1	0
       51	2019-08-21 08:06:13	2	0	1	0
      101	2019-08-21 08:32:35	2	0	1	0
       33	2019-08-21 08:41:17	2	0	1	0
       40	2019-08-21 08:57:51	2	0	1	0
       40	2019-08-21 16:52:11	2	0	1	0
       48	2019-08-21 17:19:23	2	0	0	0
       42	2019-08-21 18:04:07	2	0	1	0
       33	2019-08-21 18:04:52	2	0	1	0
       36	2019-08-21 18:12:30	2	1	1	0
      130	2019-08-21 18:42:51	2	0	1	0
      105	2019-08-21 19:02:07	2	0	1	0
       69	2019-08-21 19:58:30	2	0	1	0
       77	2019-08-21 20:06:28	2	0	1	0
       17	2019-08-21 20:06:32	2	0	1	0
       51	2019-08-21 20:12:21	2	0	1	0
      101	2019-08-21 21:12:02	2	0	1	0
       17	2019-08-21 21:59:32	2	0	1	0
       66	2019-08-22 07:47:35	2	0	0	0
       77	2019-08-22 07:49:57	2	0	1	0
       45	2019-08-22 07:51:42	2	0	1	0
       91	2019-08-22 07:57:37	2	0	0	0
       69	2019-08-22 07:59:10	2	0	1	0
       63	2019-08-22 07:59:37	2	0	1	0
       96	2019-08-22 08:00:03	2	0	1	0
       15	2019-08-22 08:04:22	2	0	1	0
       86	2019-08-22 08:04:28	2	0	1	0
       51	2019-08-22 08:11:07	2	0	1	0
      105	2019-08-22 08:11:38	2	0	1	0
        1	2019-08-22 08:22:56	2	0	0	0
       40	2019-08-22 08:26:20	2	0	1	0
       35	2019-08-22 08:52:02	2	0	1	0
       42	2019-08-22 16:16:57	2	0	1	0
       69	2019-08-22 16:33:55	2	0	1	0
       77	2019-08-22 17:01:43	2	0	1	0
       48	2019-08-22 17:04:17	2	0	0	0
       40	2019-08-22 17:24:15	2	0	1	0
       36	2019-08-22 17:24:22	2	1	1	0
       51	2019-08-22 17:43:05	2	0	1	0
       51	2019-08-22 17:43:07	2	0	1	0
       77	2019-08-22 19:58:34	2	0	1	0
       44	2019-08-22 23:04:53	2	0	1	0
       17	2019-08-22 23:19:16	2	0	1	0
       66	2019-08-23 07:43:07	2	0	1	0
       91	2019-08-23 07:47:01	2	0	0	0
       69	2019-08-23 07:54:41	2	0	1	0
       45	2019-08-23 07:56:31	2	0	1	0
       96	2019-08-23 07:57:44	2	0	1	0
       86	2019-08-23 08:02:43	2	2	1	0
       51	2019-08-23 08:11:45	2	0	1	0
      105	2019-08-23 08:16:22	2	0	1	0
      101	2019-08-23 08:18:53	2	0	1	0
        1	2019-08-23 08:33:55	2	0	0	0
